url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596815/SRR596815_2.fastq.gz,a2ccfd18c86dfd0f82c34c1edf85cec5,1000 Genomes on GRCh38,sequence,Exome,HG02784,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596819/SRR596819_1.fastq.gz,3fe35686349a0a5263c6395cab634724,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596821/SRR596821_2.fastq.gz,d6980d67d0d1893821663a7e98dfe3c7,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596825/SRR596825_1.fastq.gz,76e18faa91aed8d67ba6416c991be988,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596827/SRR596827_2.fastq.gz,6c27078bdb06192da8feed7fedeeaf97,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596828/SRR596828_2.fastq.gz,ea96a422f5efb5579d8f148565eff4f6,1000 Genomes on GRCh38,sequence,Exome,HG02600,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596831/SRR596831_1.fastq.gz,5d36ed09a84f866af36f27adf16d318e,1000 Genomes on GRCh38,sequence,Exome,HG02685,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596834/SRR596834_2.fastq.gz,d178d8570b6eb172df33be391fc7b45a,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596837/SRR596837_1.fastq.gz,8d3e6f1145ba008d6295e6a2f29910f8,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596838/SRR596838_1.fastq.gz,a787e30d3a29468883337c959bfe11ba,1000 Genomes on GRCh38,sequence,Exome,HG02600,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596840/SRR596840_2.fastq.gz,aff8f76cff0afcf316db74c996cad892,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596844/SRR596844_1.fastq.gz,41b138d8802669d7dac177e2bb394bf0,1000 Genomes on GRCh38,sequence,Exome,HG02654,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596846/SRR596846_2.fastq.gz,d9ac8f9c88e7802c4be7c8afc434c76b,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596850/SRR596850_1.fastq.gz,5c80cac995c1b5bb77dc9cffd8787229,1000 Genomes on GRCh38,sequence,Exome,HG02601,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596852/SRR596852_2.fastq.gz,c577a739c367a3c2124f6d1cd835003f,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596853/SRR596853_2.fastq.gz,159b614f0172774132751c1fccdf13eb,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596856/SRR596856_1.fastq.gz,6c2465d637175bbccecdb0a3dbc4feed,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596860/SRR596860_1.fastq.gz,d50cef65327a144f2f7e201f9bb7e1fb,1000 Genomes on GRCh38,sequence,Exome,HG02684,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596862/SRR596862_2.fastq.gz,81b9477321d4d10c5a7b5e2e34e8a646,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596863/SRR596863_2.fastq.gz,1321032da4678afc28d91b544295e6a7,1000 Genomes on GRCh38,sequence,Exome,HG02654,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596866/SRR596866_1.fastq.gz,221b8e561bdd95f53ff77690dacfbe0d,1000 Genomes on GRCh38,sequence,Exome,HG02658,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596869/SRR596869_2.fastq.gz,db70b14f3eb10ddb45ee3180413b8e99,1000 Genomes on GRCh38,sequence,Exome,HG02684,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596872/SRR596872_1.fastq.gz,4f3698e33e2977854513b722ebd0d08d,1000 Genomes on GRCh38,sequence,Exome,HG02783,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596873/SRR596873_1.fastq.gz,5c687de5a0b5e4698e254de961cafecb,1000 Genomes on GRCh38,sequence,Exome,HG02734,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596875/SRR596875_2.fastq.gz,c61d3cd008078f23dc6423ab15bdc811,1000 Genomes on GRCh38,sequence,Exome,HG02685,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596879/SRR596879_1.fastq.gz,ab423e6b39b732d6dcefb576d69af924,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596881/SRR596881_2.fastq.gz,1b70f492d981d62076fea7089fa79e74,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596885/SRR596885_1.fastq.gz,729a5d53595c32c8806b24041cfc35aa,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596887/SRR596887_2.fastq.gz,2aa9c73e33311c98bb2ff368fef75879,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596888/SRR596888_2.fastq.gz,cde72039a271dd0034102fb729380a95,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596891/SRR596891_1.fastq.gz,b51ec7c64339f2678da3d10ff722ea43,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596894/SRR596894_2.fastq.gz,f2fbf825308aa9df2ce57cf7f0d6e2b5,1000 Genomes on GRCh38,sequence,Exome,HG02684,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596897/SRR596897_1.fastq.gz,150ead57f2882a4a909d0b7da32fe67c,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596898/SRR596898_1.fastq.gz,e2ee1fa01a06e6aae322f12a8924c3d3,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596900/SRR596900_2.fastq.gz,3473aeb9ff26f98e129a1afada9f9a9d,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596904/SRR596904_1.fastq.gz,a0cd31047a12a913e9ff0968fab7b38d,1000 Genomes on GRCh38,sequence,Exome,HG02725,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596906/SRR596906_2.fastq.gz,ee0fff580ce4a34d43d669aec8da1605,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596908/SRR596908_1.fastq.gz,123d454f31c4d0fc87f04d2c65de6d57,1000 Genomes on GRCh38,sequence,Exome,HG02491,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596910/SRR596910_2.fastq.gz,c8f58d2af911038e9b2c51a1e8e8aab6,1000 Genomes on GRCh38,sequence,Exome,HG02728,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596914/SRR596914_1.fastq.gz,4347715d7e42fc6b32314f3d2e641100,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596916/SRR596916_2.fastq.gz,0467ef359817d3b2923c1782c6a6eb7d,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596920/SRR596920_1.fastq.gz,262a11f1d010a2d1385aa309225132dd,1000 Genomes on GRCh38,sequence,Exome,HG02660,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596922/SRR596922_2.fastq.gz,b24e06e43497d8e1db4d00ce7940dd35,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596923/SRR596923_2.fastq.gz,0862e42720365dffcac547e97a157de3,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596926/SRR596926_1.fastq.gz,ac4ea67ed5930b7480e1c40d3dff82bf,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596929/SRR596929_2.fastq.gz,1f5dbb0ef6853ad822699fa2a469edd7,1000 Genomes on GRCh38,sequence,Exome,HG02601,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596932/SRR596932_1.fastq.gz,0ff0edb6345311e912e8641e2eda3222,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596933/SRR596933_1.fastq.gz,a8543a6901a057ea173f3ac1176f4740,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596935/SRR596935_2.fastq.gz,017f68471a4052aafc2023dc7f876523,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596939/SRR596939_1.fastq.gz,9b780c5770cf2b2995ecb0970bd71535,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596941/SRR596941_2.fastq.gz,96104a688a76d28e415548eb1ae5d070,1000 Genomes on GRCh38,sequence,Exome,HG02727,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596945/SRR596945_1.fastq.gz,a83a817f0502aaae5b7b192f74257fbb,1000 Genomes on GRCh38,sequence,Exome,HG02727,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596947/SRR596947_2.fastq.gz,106aaff584403996b659f620784aa123,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596948/SRR596948_2.fastq.gz,e72236dca68f1b0dfd7813cd432d482c,1000 Genomes on GRCh38,sequence,Exome,HG02725,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596951/SRR596951_1.fastq.gz,7889ec9c58566ba39b6815f9a50e3d87,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596954/SRR596954_2.fastq.gz,48b36dc94df0046c5901fe7c232d6580,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596977/SRR596977_1.fastq.gz,4c76021163f1dac4c946db1816019a0a,1000 Genomes on GRCh38,sequence,Exome,HG02727,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596978/SRR596978_2.fastq.gz,7ff898d3e4bb7864338ec1ad5f80090c,1000 Genomes on GRCh38,sequence,Exome,HG02603,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596981/SRR596981_1.fastq.gz,5f633f8d6f03da71e6dbff61d81da6a3,1000 Genomes on GRCh38,sequence,Exome,HG02490,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR596/SRR596985/SRR596985_2.fastq.gz,e397e3c27fbe31cbb533752baff2251c,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597014/SRR597014_1.fastq.gz,df6b44e59b4d30104baddcb09e0808e3,1000 Genomes on GRCh38,sequence,Exome,HG02601,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597015/SRR597015_1.fastq.gz,12200d71b602aa493e86940b90cd1d41,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597017/SRR597017_2.fastq.gz,21155309b589893eeabe38f3895b80e5,1000 Genomes on GRCh38,sequence,Exome,HG02604,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597021/SRR597021_1.fastq.gz,e5b341a8a8c5a9952840bba259f67488,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597023/SRR597023_2.fastq.gz,ccdbeba8eb85164ae920eea3a65a4d3c,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597027/SRR597027_1.fastq.gz,6b54f1b380e16d887cda9fbf7d511e88,1000 Genomes on GRCh38,sequence,Exome,HG02728,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597029/SRR597029_2.fastq.gz,160eff0e0a318453f9063b229d5739d9,1000 Genomes on GRCh38,sequence,Exome,HG02725,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597030/SRR597030_2.fastq.gz,217263aaeba50516a1078eac98a91e98,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597033/SRR597033_1.fastq.gz,81772a907a4e52a2a1b3c418a75f6ff8,1000 Genomes on GRCh38,sequence,Exome,HG02733,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597036/SRR597036_2.fastq.gz,d372bf74eec9269121aa32c6b152facd,1000 Genomes on GRCh38,sequence,Exome,HG02728,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597039/SRR597039_1.fastq.gz,dc9443b66f2f5e9d69b94c6d3447d38e,1000 Genomes on GRCh38,sequence,Exome,HG02687,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597040/SRR597040_1.fastq.gz,11d26f80ab17033847c465fc68682311,1000 Genomes on GRCh38,sequence,Exome,HG02661,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597042/SRR597042_2.fastq.gz,a6a470c2bc377b918dd0c65fe378d42c,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597046/SRR597046_1.fastq.gz,6a969ca5de5314674a195b436dc0ec01,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597048/SRR597048_2.fastq.gz,a9d6a93dcdac4ee1c9501b03a5b60fbd,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597052/SRR597052_1.fastq.gz,d3731d09f1215243d42d40d65e6b9b1c,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597055/SRR597055_2.fastq.gz,a43dfa3279dbcbeff713f715bcc2b85f,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597056/SRR597056_1.fastq.gz,e47fc49b6ce54b163519e9e8fc0ebdd3,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597058/SRR597058_2.fastq.gz,f87b4a3a46e9f8c6e78f53c076f43eae,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597062/SRR597062_1.fastq.gz,527d704d13302aa2d7553d1c7ab33756,1000 Genomes on GRCh38,sequence,Exome,HG02790,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597064/SRR597064_2.fastq.gz,8f75a2af620888bdd49d2785f5c1894e,1000 Genomes on GRCh38,sequence,Exome,HG02734,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597068/SRR597068_1.fastq.gz,3c33dc3d81f7f4ad3ebcbb04d0a5484e,1000 Genomes on GRCh38,sequence,Exome,HG02697,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597070/SRR597070_2.fastq.gz,dbc6ca8b895a1989c583682b64d7d359,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597071/SRR597071_2.fastq.gz,eb33df13932a65014ba1f2b2f96af96c,1000 Genomes on GRCh38,sequence,Exome,HG02688,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597074/SRR597074_1.fastq.gz,06658789c498ecd6c9a537c98595de73,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597077/SRR597077_2.fastq.gz,b99ba7c0a0363a786d51570b9851396c,1000 Genomes on GRCh38,sequence,Exome,HG02789,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597080/SRR597080_1.fastq.gz,8999370e3b0242587685a09451fd1ab5,1000 Genomes on GRCh38,sequence,Exome,HG02727,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597081/SRR597081_1.fastq.gz,7d31b7a9d6efeaa6148b029382c382a6,1000 Genomes on GRCh38,sequence,Exome,HG02787,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597083/SRR597083_2.fastq.gz,cea324c3e57bda99f4596d8721eee130,1000 Genomes on GRCh38,sequence,Exome,HG02657,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597087/SRR597087_1.fastq.gz,380d206b60bb3467b14007ad70df7f63,1000 Genomes on GRCh38,sequence,Exome,HG02728,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597089/SRR597089_2.fastq.gz,4960b0d70a5e245e6ddec6bb97ce3fc5,1000 Genomes on GRCh38,sequence,Exome,HG02724,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597093/SRR597093_1.fastq.gz,b85d85b39389bca381c31f1cdc155bd8,1000 Genomes on GRCh38,sequence,Exome,HG02655,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597095/SRR597095_2.fastq.gz,68dbd89db8c2c3113739bcf79284cff3,1000 Genomes on GRCh38,sequence,Exome,HG02786,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597096/SRR597096_2.fastq.gz,65f0b3143d803cce8c670387ea0e315f,1000 Genomes on GRCh38,sequence,Exome,HG02654,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/SRR597099/SRR597099_1.fastq.gz,7685cb73252f345d7ef5f02b8b5e740c,1000 Genomes on GRCh38,sequence,Exome,HG02696,"Punjabi in Lahore, Pakistan",http://www.1000genomes.org/about#g1k_data_reuse
