url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081192/SRR081192_2.fastq.gz,7b9445b9519351420f6aad4aff3f1f9e,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081195/SRR081195_1.fastq.gz,334e9f046c906fe418d6265892c9ef96,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081198/SRR081198_2.fastq.gz,68f75e2de69a5cbcf52b43a34b8c8516,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081201/SRR081201_1.fastq.gz,da2441be65dfaef625bb4a143157af9c,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081202/SRR081202_1.fastq.gz,ebe13aee63016823f2907acee4032a6a,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081204/SRR081204_2.fastq.gz,d9027d6b48bfcd13558e7046317d057c,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081208/SRR081208_1.fastq.gz,354e18dd627dc506516bad94998d59ec,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081210/SRR081210_2.fastq.gz,00bd1f93b4990021ea3afca1d761bf5d,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081212/SRR081212_1.fastq.gz,c36ec657730c7e0849ec183d5e596829,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081214/SRR081214_2.fastq.gz,91dd524040771a4be696ef8b99688e5b,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081218/SRR081218_1.fastq.gz,79cfb017ddfbdeea3aaf0719ed83446b,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081228/SRR081228_2.fastq.gz,96afda0f3736c70659aa72f00142da0c,1000 Genomes on GRCh38,sequence,Exome,NA20816,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081233/SRR081233_1.fastq.gz,57cba90e88f0df16d8a40f6e8bb97be8,1000 Genomes on GRCh38,sequence,Exome,NA20816,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081236/SRR081236_2.fastq.gz,69da3630fedb50d3db32d381434b6607,1000 Genomes on GRCh38,sequence,Exome,NA20814,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081261/SRR081261_1.fastq.gz,9d109a79e005d77cebbdfb8c066b93f3,1000 Genomes on GRCh38,sequence,Exome,NA20815,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081264/SRR081264_2.fastq.gz,65a9ea55bf280b7539ff54a80fe43d5b,1000 Genomes on GRCh38,sequence,Exome,NA20812,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081268/SRR081268_2.fastq.gz,bfed87ebce08f7aa70663c126bd0fdca,1000 Genomes on GRCh38,sequence,Exome,NA20819,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081279/SRR081279_2.fastq.gz,f9f8bff5939a473417fd9aae75d75eac,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081282/SRR081282_1.fastq.gz,e20e5a17e5ffe84a45b4b517c70a0408,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081283/SRR081283_1.fastq.gz,f7ddcc272a16b61aad50f462b160448e,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081285/SRR081285_2.fastq.gz,761cd011484f96bebc2a81bd6abe5b40,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081289/SRR081289_1.fastq.gz,1c8dc701769b36fae8684b7c9054e5c3,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081291/SRR081291_2.fastq.gz,05404a89ab24edf98ec2208bb784fbf2,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081295/SRR081295_1.fastq.gz,0dd51dd8d4ce34c35dfdc42fcaf79500,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081297/SRR081297_2.fastq.gz,10f73ffc74d08233b6ea87caa1118eb2,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081298/SRR081298_2.fastq.gz,79d058d4e93e6799410743091cf711e2,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081301/SRR081301_1.fastq.gz,e172f076a437a17566ff63d4affa9f9c,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081304/SRR081304_2.fastq.gz,5cb296921ebd659d4a51bdc145763f69,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081307/SRR081307_1.fastq.gz,181b3b1434728125efee75d5d1aaf618,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081308/SRR081308_1.fastq.gz,ffd44b2e13c9e9ed47bd62f058ab1461,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081310/SRR081310_2.fastq.gz,8045a2bf7977f4a79627fae789c76dab,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081314/SRR081314_1.fastq.gz,93092e02411a777a7a7b8a4a3fe7d65a,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081316/SRR081316_2.fastq.gz,bef5f444a181ef6eb2873f129c3d4179,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081320/SRR081320_1.fastq.gz,ebf5b627125be5323f3b1c570746aebc,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081322/SRR081322_2.fastq.gz,9c1c89410e9c12e9af8c0adb93aaf638,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081324/SRR081324_1.fastq.gz,5b1eacaec05a1fccb9e4b359c786ef40,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081326/SRR081326_2.fastq.gz,11b678aae983f8b98dc6e4131306191b,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081330/SRR081330_1.fastq.gz,1389778936c7f0ac1956bc8442adc2c6,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081332/SRR081332_2.fastq.gz,b526497f7e9cd494c2d10f66f38346f1,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081333/SRR081333_2.fastq.gz,d94ca92d5d191393c613de19de8d3203,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081336/SRR081336_1.fastq.gz,eeb7afa6ca25fd62b5d48d19fd78560f,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081339/SRR081339_2.fastq.gz,5fb0b7e128b65c0819ef2dbf338fb9d9,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081342/SRR081342_1.fastq.gz,06dd4628f75487a719110b020f9c3c4e,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081343/SRR081343_1.fastq.gz,875f15c53a648b8fdd2bb586426f5fb1,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081345/SRR081345_2.fastq.gz,afbb98c82264766ce99b736df0778718,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081349/SRR081349_1.fastq.gz,07cef4bef942a39168d36008830acaaf,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081351/SRR081351_2.fastq.gz,9b333a9cb2c3f921c316b03b7a3070a6,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081355/SRR081355_1.fastq.gz,a3faf24a01fa1d72fa6d70c8920a2eca,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081357/SRR081357_2.fastq.gz,dd96c438f54644d0b1e53623d1afd177,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081358/SRR081358_2.fastq.gz,5163b3a6325355753150332f208cdcb3,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081361/SRR081361_1.fastq.gz,bc21e0bd280eb450d9f048c0b9c0a4d4,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081364/SRR081364_2.fastq.gz,3f092a3384237a5d0015a8a990ea63ef,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081367/SRR081367_1.fastq.gz,4c7cf250d83e5748142a00c0693afe45,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081368/SRR081368_1.fastq.gz,b87b1f87a4d5fe8e1f10244c22ae22d2,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081370/SRR081370_2.fastq.gz,88e6619d4d5bde2c412048363e2d90c0,1000 Genomes on GRCh38,sequence,Exome,NA20774,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081374/SRR081374_2.fastq.gz,6e8265aba5a332dba74ffd077dacf72e,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081377/SRR081377_1.fastq.gz,a1df679378ed4da35e86eb9c7cd2c5d5,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081378/SRR081378_1.fastq.gz,4793be03212d5dded3f1aa0112e1f098,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081380/SRR081380_2.fastq.gz,6dbbe28c0c52ff7b385ff0fd61d09d3f,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081384/SRR081384_1.fastq.gz,a61063a219957a282312cc37371b78f3,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081386/SRR081386_2.fastq.gz,70ae3d9ce871cf48d19b39b287b72a34,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081390/SRR081390_1.fastq.gz,f29c2457ddbc939fda7fe8f2ceb837f2,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081392/SRR081392_2.fastq.gz,bdbe1b9d7e5440760ff7eae6662fcc56,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081393/SRR081393_2.fastq.gz,a4add5df18484ba75fe06b185239b524,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081396/SRR081396_1.fastq.gz,9c87d8070ce9432f2f72c2b43bbdcf38,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081399/SRR081399_2.fastq.gz,1041f8a96c005868b9d497e28498e621,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081402/SRR081402_1.fastq.gz,fc15be97c78329007a5f5fc0976a1569,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081403/SRR081403_1.fastq.gz,c7f6cb4fdbccbaf0a42ef8eacc40adc8,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081405/SRR081405_2.fastq.gz,52d88ba294b0fbfcf10693df2198ffdc,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081409/SRR081409_1.fastq.gz,cdfd66807fa9f08dc9adf67fa7999631,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081411/SRR081411_2.fastq.gz,f281f95054a5797cf752b3a754dfdb93,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081415/SRR081415_1.fastq.gz,7af13890baa45c21c111bd2bd348c119,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081417/SRR081417_2.fastq.gz,913e1800fac6e1343ac4cc07ee1bc768,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081418/SRR081418_2.fastq.gz,181c824a44256beaa3c41ae150cea28f,1000 Genomes on GRCh38,sequence,Exome,NA20775,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081421/SRR081421_1.fastq.gz,5896cb9538d858e44c5f63872edef0db,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081425/SRR081425_1.fastq.gz,6639ce75e1d4e05c2118d7a8fc94f0be,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081427/SRR081427_2.fastq.gz,21c6b87e8abbb576df0a6df5b8c573df,1000 Genomes on GRCh38,sequence,Exome,NA20773,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081428/SRR081428_2.fastq.gz,0e8b72aab6fb26439d474da99678572a,1000 Genomes on GRCh38,sequence,Exome,NA20771,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081431/SRR081431_1.fastq.gz,c333b5e163cc3920c522674ad06cc8c2,1000 Genomes on GRCh38,sequence,Exome,NA20769,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081434/SRR081434_2.fastq.gz,07727d457cf3e3d370b12d9a4e87c711,1000 Genomes on GRCh38,sequence,Exome,NA20770,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081437/SRR081437_1.fastq.gz,20dc0ce50bd6e07d6f03afef4ec780bf,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081438/SRR081438_1.fastq.gz,3abb29a6fba234602a6adf33f5a3d46f,1000 Genomes on GRCh38,sequence,Exome,NA20772,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081440/SRR081440_2.fastq.gz,16d1b8d5de374a70be72c90a8e49334a,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081444/SRR081444_1.fastq.gz,5c5d523b4ae67526363bb48f751a1432,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081446/SRR081446_2.fastq.gz,51ba245652f3cff5703f2b8c2abef963,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081450/SRR081450_1.fastq.gz,23fbb6d2b64f2b028b5603d428e8519b,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081452/SRR081452_2.fastq.gz,efca99f87311ba491035030170133ba4,1000 Genomes on GRCh38,sequence,Exome,NA20766,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081453/SRR081453_2.fastq.gz,1360af9047564b08807f8107a92e1387,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081456/SRR081456_1.fastq.gz,acbf7c0ab641701bd4adb448f04f04ad,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081459/SRR081459_2.fastq.gz,fecfd9192234d35344fc388df62a14cf,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081462/SRR081462_1.fastq.gz,6becbf1cfbc99725d398dfaee65d31cb,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081463/SRR081463_1.fastq.gz,ac1aaf9804111e5dd293c56a7662c768,1000 Genomes on GRCh38,sequence,Exome,NA20787,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081465/SRR081465_2.fastq.gz,433d6e345ad565574cd4d0cd5cfe649f,1000 Genomes on GRCh38,sequence,Exome,NA20783,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081469/SRR081469_1.fastq.gz,e2ddd41db5fd66606e04790b0952fc4e,1000 Genomes on GRCh38,sequence,Exome,NA20786,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081471/SRR081471_2.fastq.gz,f81e4a1b1996723d1e365bf843790ee3,1000 Genomes on GRCh38,sequence,Exome,NA20790,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081473/SRR081473_1.fastq.gz,ee34e0e15f0e1c6e3745e67f9ec7d532,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR081/SRR081475/SRR081475_2.fastq.gz,5c358b607b0b584832c504253ab0eae7,1000 Genomes on GRCh38,sequence,Exome,NA20778,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR085/SRR085478/SRR085478_1.fastq.gz,5ed052034ce3363ce358a01cb51abd6b,1000 Genomes on GRCh38,sequence,Exome,NA20795,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR085/SRR085480/SRR085480_2.fastq.gz,93b0a4ba62e4547bb1bbbd7d12ea9caa,1000 Genomes on GRCh38,sequence,Exome,NA20785,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR085/SRR085484/SRR085484_1.fastq.gz,75ca54956f4c72ac37b605e18d8e95bb,1000 Genomes on GRCh38,sequence,Exome,NA20792,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR085/SRR085486/SRR085486_2.fastq.gz,c8f1fd983c1b4eab1a6149258b88a2c0,1000 Genomes on GRCh38,sequence,Exome,NA20768,Toscani in Italy,http://www.1000genomes.org/about#g1k_data_reuse
