url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079263/SRR079263_1.fastq.gz,b89dc257f021abb16e88590547a76a69,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079265/SRR079265_2.fastq.gz,90a23e75f00c49fa6740bc1a94564026,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079266/SRR079266_2.fastq.gz,a61a62baf80451e6f47e9123940e07d8,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079269/SRR079269_1.fastq.gz,3ae8def5abd12ffa3e9ae9a771b04612,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079272/SRR079272_2.fastq.gz,f46f28a1467fbb03be674b115d9afbdc,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079275/SRR079275.fastq.gz,8cb0cab8d5affdd45229d40fb122ba71,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079276/SRR079276_2.fastq.gz,c4cbb4aff6647956f2f69c840e048059,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079279/SRR079279_1.fastq.gz,9178f71edb04c753638bdc71bb043c1e,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079282/SRR079282_2.fastq.gz,8a83ad613f42a1b8e0ea02d3c0c7bae2,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079285/SRR079285_1.fastq.gz,d41895182833330d432c262bffe660a4,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079288/SRR079288_2.fastq.gz,ef6dca611abded1aed94c521a72e9fa4,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079291/SRR079291_1.fastq.gz,e6833ef66f4dacc088d6171f5c664ea8,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079292/SRR079292_2.fastq.gz,7da7d1607e743b46afeea15cda6e717a,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079295/SRR079295_1.fastq.gz,06fc1a2344eb5fea60a380484c8edc29,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079298/SRR079298_2.fastq.gz,83b8dba28802e6b65e20fe6f066974b2,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079301/SRR079301_1.fastq.gz,5d2303cb9848c1fbb00c75d903057572,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079302/SRR079302_1.fastq.gz,940a87952cc31328a5588cd47e1cdb39,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079304/SRR079304_2.fastq.gz,3049d72507805b9f25995f5988064d33,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079308/SRR079308_1.fastq.gz,f046c0baf7e1222a196cc48d364a8d45,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079310/SRR079310_2.fastq.gz,faac900d424ade54d22e71dfa0bc5347,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079311/SRR079311_2.fastq.gz,214ce5e3add15ddd8396b2d3dd10b1c6,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079314/SRR079314_1.fastq.gz,fa7af48c9ed44e928b7132bfdbce6afb,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079317/SRR079317_2.fastq.gz,4f2f17a01febb0878f0a40fd8e53b456,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079320/SRR079320_1.fastq.gz,ac20637634cfddae56b6a8727eacdfae,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079323/SRR079323_2.fastq.gz,e65a36995ee06db64313bc2feb4dbbff,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079326/SRR079326_1.fastq.gz,ab07828b4fbf2dba4bf9b73889b8d27a,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079327/SRR079327_1.fastq.gz,93880eb0026a49154501c140679d3630,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079329/SRR079329_2.fastq.gz,ef47a589fb93b9d39692e91178c61f24,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079333/SRR079333_1.fastq.gz,112992cfb6f43362d71017bbb5011867,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079335/SRR079335_2.fastq.gz,6ff62a8626e641c4e564ceb9b2be7731,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079336/SRR079336_2.fastq.gz,0d07dd65fc5f2c127d428bf99a5f334e,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079339/SRR079339_1.fastq.gz,f5135c93883b74be4fa43befa7e5c2b0,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079343/SRR079343_2.fastq.gz,f5a57a10329ba74e131783ec33e8ff4d,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079346/SRR079346_1.fastq.gz,0e6de3da75737e64693560c9b07e74cf,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079347/SRR079347_1.fastq.gz,67429cdffd86d3d458aa9d142d4a2e37,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079349/SRR079349_2.fastq.gz,b80b1375a40f5bdb2eea4ce5d69035b0,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079353/SRR079353_1.fastq.gz,5c63f069ced11fba5834ff9f6acc2d79,1000 Genomes on GRCh38,sequence,Exome,HG01491,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079355/SRR079355_2.fastq.gz,2c37c073aeaafc49d380c8d406ef76de,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079827/SRR079827_1.fastq.gz,9dc9e82d39e5dd56d9b48b3bea51aa1f,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079829/SRR079829_2.fastq.gz,649a8a10da6113039e011f712e6d17b2,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079833/SRR079833_1.fastq.gz,0fa4f20cd6ae4c7f4a78687e56f895fb,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079835/SRR079835_2.fastq.gz,3316db3aa35a7a9094c0fb035677905a,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079836/SRR079836_2.fastq.gz,f098f271608b8e7b7cd52dd5082218e4,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079839/SRR079839_1.fastq.gz,8229bf395a643fdd3cac4ec557c10d52,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079842/SRR079842_2.fastq.gz,4f661254b51b6be0bf89a58c29f5d72c,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079845/SRR079845_1.fastq.gz,27cb9fdd867ab21f49a031e2335df124,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079846/SRR079846_1.fastq.gz,2cdfc5708d9f7d1376a9eb24457690d4,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079848/SRR079848_2.fastq.gz,9a8c604d0dbe8c033f557332b9a89d73,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079852/SRR079852_1.fastq.gz,872613f5313ab34744331dfd5a7ea90d,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079854/SRR079854_2.fastq.gz,26cff35753e34884651a0a6e1973221f,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079858/SRR079858_1.fastq.gz,834a6f096bb50e0437c48c8896e4b789,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079860/SRR079860_2.fastq.gz,f399518053ae4dd7d5afe0cfa7608b3d,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079861/SRR079861_2.fastq.gz,39511a6d5176645edeea7ef704714c76,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079864/SRR079864_1.fastq.gz,45cf411e9903b1927e8451e1d7e5ff73,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079867/SRR079867_2.fastq.gz,4bd9c27fa94212e07c3e9100d360d951,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079870/SRR079870_1.fastq.gz,47ad719e0868a40b4014d20bf0e129bc,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079871/SRR079871_2.fastq.gz,c1213dcd9ef5e8cec7f619585fb30bcc,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079874/SRR079874_1.fastq.gz,f243a3a67a3c22cd6d034113060ff793,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079877/SRR079877_2.fastq.gz,590c0f4a6c4defb06ad0557087a6c2da,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079880/SRR079880_1.fastq.gz,b0a83e582703f431479d9dc86c56e1c0,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079881/SRR079881_1.fastq.gz,d7071d242d650368253e0c0e43f1043d,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079883/SRR079883_2.fastq.gz,cf82a1acc32693c9274cf5cc1aac9245,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079887/SRR079887_1.fastq.gz,7d09e88548fc22d98b6f36826b48b41e,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079889/SRR079889_2.fastq.gz,b437ae37670376292eecc120f8f2d386,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079893/SRR079893_1.fastq.gz,f8bee7eb3d71a34f00bd771a070c1477,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079895/SRR079895_2.fastq.gz,ea608db26a332f38ae99ca1974a01719,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079896/SRR079896_2.fastq.gz,d992864ca65360d2c87046489f07f057,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079899/SRR079899_1.fastq.gz,9e38129858cb2fab50e73a311e91c37f,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079902/SRR079902_2.fastq.gz,d9c782e54ac1f32dd53c828a73d276c2,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079905/SRR079905_1.fastq.gz,a029c7a0709f1bfae14aa6d98f432179,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079906/SRR079906_1.fastq.gz,5c95431c540888f0916155e295e30b3c,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079908/SRR079908_2.fastq.gz,cb86db11da6c06792cfe56c72ca24504,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079912/SRR079912_1.fastq.gz,e17708985c04b4adfb4138c40521fea4,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079914/SRR079914_2.fastq.gz,d1f46941e229f6322a8bf7ddd4099fc3,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079918/SRR079918_1.fastq.gz,9c4c7ec9446bea184f53964ec199df00,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079920/SRR079920_2.fastq.gz,ade685abb67c33aad0cdd5b3bf009c90,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079922/SRR079922_1.fastq.gz,425d6374df225e6509c9983a1268fd6f,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079924/SRR079924_2.fastq.gz,b1bf895e2ffc99958bd73e2def3a558c,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079928/SRR079928_1.fastq.gz,0119db733ff67bb065d862421437aeb3,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079930/SRR079930_2.fastq.gz,abcf931cf08631f9a5bb62f409d37d0e,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079931/SRR079931_2.fastq.gz,f4525911ac77bad7a934535ac11fb550,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079934/SRR079934_1.fastq.gz,cfaebc74af330d59b351d8dee4b0f09a,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079937/SRR079937_2.fastq.gz,36677f77d25b9177b3124c99587c7bf8,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079940/SRR079940_1.fastq.gz,fffd300731724837d922e9b5a253c4ff,1000 Genomes on GRCh38,sequence,Exome,HG01491,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079941/SRR079941_1.fastq.gz,14c8cc22d03883c9365e38418c02e8b8,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079943/SRR079943_2.fastq.gz,63d6e5558096d67372d151f17b8da4e1,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079947/SRR079947_1.fastq.gz,b085013c7c5ee78cde11908085da38e2,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079949/SRR079949_2.fastq.gz,a99be82b9d67b7a0fa98c3da0ba1ae92,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079953/SRR079953_1.fastq.gz,1763cd705763788e1db4e6a7f7977809,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079955/SRR079955_2.fastq.gz,bac6bdbaf0f4eb5eb18064195fd1214f,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079956/SRR079956_2.fastq.gz,b5e24e20a0669a071319c7589c02aa2f,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079959/SRR079959_1.fastq.gz,fac4f65f43c62ffb67bcb05501e24786,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079962/SRR079962_2.fastq.gz,c32d0a04437e7b78a1e691a3f4f6687d,1000 Genomes on GRCh38,sequence,Exome,HG01359,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079965/SRR079965_1.fastq.gz,78683b7347d5e19ffcc8a39fad5a67e9,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR079/SRR079966/SRR079966_1.fastq.gz,3330ba578bfee2081cf3d445ab026f96,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
